Gene_acc,Gene_id,PG.ProteinAccessions,H4ALL.1,H4ALL.2,H4ALL.3,KO8.1,KO8.2,KO8.3,Desc
2032,Tb927.11.4020,Tb927.11.4020:mRNA-p1,16.486721005623806,16.317411233589958,15.957773283506185,15.777452484971935,16.45547522558755,16.107363480750923,"Complex1_LYR-like, putative"
2033,Tb927.11.4030,Tb927.11.4030:mRNA-p1,17.417936705480013,17.310600856035304,17.31646315557469,17.28231133655395,17.176812149210782,17.153604291744234,"hypothetical protein, conserved"
2035,Tb927.11.4100,Tb927.11.4100.1-p1,17.221380169521787,17.035402043441415,17.10726257933145,16.499209171346887,16.911687120601197,16.611891688285798,"variant surface glycoprotein (VSG), putative"
2036,Tb927.11.4130,Tb927.11.4130:mRNA-p1,19.432988478420928,19.373143807979982,19.360742485640316,19.183504390700524,19.40997897266684,19.262039200346763,"ubiquitin-like protein, putative"
2037,Tb927.11.4160,Tb927.11.4160:mRNA-p1,16.529722452946245,16.48914984146909,16.45652186679443,16.247725175244106,16.46593526749124,16.328344032209376,predicted C2 domain protein
2038,Tb927.11.4170,Tb927.11.4170:mRNA-p1,17.90367492894765,17.872585178669237,17.891831066824945,17.874673543899668,18.07954223823985,17.98527354824011,"kinetoplastid-specific dual specificity phosphatase, putative"
2039,Tb927.11.4180,Tb927.11.4180:mRNA-p1,18.085432260426906,18.126992237879357,18.03975125507609,17.794344270210253,18.028069445947757,17.929977842737696,"PSP1 C-terminal conserved region, putative"
2040,Tb927.11.4190,Tb927.11.4190:mRNA-p1,16.82793507674906,17.178311067661387,17.157492812647533,16.84633886309214,16.58633415535706,16.65651815285784,"Metallopeptidase family M24, putative"
2042,Tb927.11.4200,Tb927.11.4200:mRNA-p1,18.31875696702081,18.3470291219742,18.23430859473418,18.38341386590312,17.22787105303213,18.702235474803047,"mannose-specific lectin, putative"
2043,Tb927.11.4210,Tb927.11.4210:mRNA-p1,20.16742809985413,19.837416200413223,20.075932329574755,19.89587061813318,19.490368114417077,19.920590739101087,"U-box domain containing protein, putative"
2044,Tb927.11.4220,Tb927.11.4220:mRNA-p1,11.719712593461963,12.379021078198129,11.955685909473523,12.3553570115656,11.84828968686223,12.123707172415681,"palmitoyl acyltransferase 6, putative"
2045,Tb927.11.4230,Tb927.11.4230:mRNA-p1,20.0270805389463,20.120478841841972,20.199890669065834,20.624978915591864,20.820660749952086,20.278971880700954,"hypothetical protein, conserved"
2046,Tb927.11.4260,Tb927.11.4260:mRNA-p1,16.272718335666877,16.467881753042153,16.50308678332683,16.669855535712937,16.72022849492616,16.46863386130982,mitochondrial calcium uniporter
2047,Tb927.11.4280,Tb927.11.4280:mRNA-p1,15.549177494446528,15.456287604483048,15.578789582755345,15.46655372895395,15.417756861200168,15.473357078579305,"hypothetical protein, conserved"
2048,Tb927.11.4290,Tb927.11.4290:mRNA-p1,17.233969806944955,17.569908788007133,17.432104489422258,17.275586742810546,16.984782715869393,17.22913213266133,40S ribosomal protein S12
2049,Tb927.11.4320,Tb927.11.4320:mRNA-p1,18.43515455361183,18.24861759621737,18.34594823004378,18.318332896408002,18.355740234113778,18.35158670654434,"Uncharacterized ACR, COG1678, putative"
2050,Tb927.11.435,Tb927.11.435:mRNA-p1,17.213016829524136,17.298438239287513,17.230246384598416,16.890685469728115,17.006654974197634,17.076423046118137,hypothetical protein
2051,Tb927.11.4350,Tb927.11.4350:mRNA-p1,15.862077611898284,16.180212241040216,15.788567899429792,16.23140606995817,16.10214231705109,15.804263294786551,SUMO-interacting motif-containing protein
2052,Tb927.11.4360,Tb927.11.4360:mRNA-p1,18.89846733813263,18.75254745669043,18.968523103288625,18.97123532811718,18.538528203402244,18.712461718530275,"Protein of unknown function (DUF1014), putative"
2053,Tb927.11.4380,Tb927.11.4380:mRNA-p1,19.285785856733977,19.24122106445344,19.2340622247983,19.18174614639206,19.585616803640388,19.17558350837082,"ATP-dependent RNA helicase, putative"
2054,Tb927.11.440,Tb927.11.440:mRNA-p1,19.362090970829072,19.212158671179154,19.43908618547986,19.69430123749429,19.685562499419735,19.666656356372204,conserved protein
2055,Tb927.11.4400,Tb927.11.4400:mRNA-p1,17.176163407454023,17.006087535171876,17.075659328874604,17.073520042089974,14.80841355358343,16.83997790784911,"hypothetical protein, conserved"
2056,Tb927.11.4420,Tb927.11.4420:mRNA-p1,19.51596313755044,19.612618705021962,19.478294154574083,19.35260519833303,19.533011700636788,19.382307785001665,"hypothetical protein, conserved"
2057,Tb927.11.4450,Tb927.11.4450:mRNA-p1,21.539182955051054,21.525010548787616,21.516628929539905,21.44931958059061,21.769808289891053,21.401156600913257,ALBA-Domain Protein
2058,Tb927.11.4460,Tb927.11.4460:mRNA-p1,22.120411129029268,22.150950709026556,22.167945308235247,22.490103040543236,22.184898188642695,22.38754644220709,ALBA-Domain Protein
2059,Tb927.11.4470,Tb927.11.4470:mRNA-p1,17.89326282683035,17.30964204615412,17.767130813128553,17.78887601690009,18.11984620438605,17.849118618948122,"ULK family serine/threonine-protein kinase, putative"
2060,Tb927.11.4480,Tb927.11.4480:mRNA-p1,19.556019623097903,19.56275913135583,19.465171161300088,19.603282119332842,19.693845620534013,19.678241104620994,Flagellar radial spoke protein 4/6
2062,Tb927.11.450,Tb927.11.450:mRNA-p1,15.75696355813405,15.957155192565432,16.252891470993497,15.874416427723666,16.340941989340457,16.075456299044937,"hypothetical protein, conserved"
2063,Tb927.11.4500,Tb927.11.4500:mRNA-p1,14.974001214223483,14.915863153267441,14.99396179741962,14.705916877520918,14.813065419100328,14.713066774925245,"hypothetical protein, conserved"
2064,Tb927.11.4510,Tb927.11.4510:mRNA-p1,13.791807951795032,14.545425616998418,14.503124765433325,14.12340217363912,13.888339792305496,13.826920540067189,"Sister chromatid cohesion C-terminus, putative"
2065,Tb927.11.4530,Tb927.11.4530:mRNA-p1,16.524139223696622,16.547652382362433,16.481087549034623,16.266689476675527,16.48732240253967,16.250330950218316,N-acetyltransferase subunit ARD1
2066,Tb927.11.4540,Tb927.11.4540:mRNA-p1,19.07121568893855,19.476697015821426,19.771896843209117,19.57018461888191,19.594109519249255,19.517204531191954,Nucleoporin NUP48
2067,Tb927.11.4550,Tb927.11.4550:mRNA-p1,18.29005274634785,18.285551227519065,18.191935432006996,18.032050773060508,18.467247315302718,17.880368147452685,"Domain of unknown function (DUF4200), putative"
2068,Tb927.11.4570,Tb927.11.4570:mRNA-p1,17.982529905662492,17.916909602167134,18.000732288229855,17.88468850700908,18.186612401878445,17.989288725875674,Ras-related protein Rab5B
2069,Tb927.11.460,Tb927.11.460:mRNA-p1,18.003619645851376,17.898960297665386,17.97558474051606,17.74176167348811,18.015617692540427,17.612315544649846,predicted WD40 repeat protein
2070,Tb927.11.4630,Tb927.11.4630:mRNA-p1,15.081639791453455,14.175934611897238,15.033477278766176,14.706727545972278,12.674447573060897,14.787121506303043,"hypothetical protein, conserved"
2071,Tb927.11.4650,Tb927.11.4650.1:mRNA-p1;Tb927.11.4650.2:mRNA-p1,16.99897754487845,17.045935594276173,17.005041623060045,16.899396385828595,16.60155579097616,16.955761900777617,Mitochondrial ribosomal protein L52
2073,Tb927.11.4690,Tb927.11.4690:mRNA-p1,20.33773853288154,19.93621817850115,20.25454541076722,20.54389676736699,20.973221326002975,20.7601012466529,mitochondrial DNA polymerase I protein B
2074,Tb927.11.4700,Tb927.11.4700:mRNA-p1,21.327731621279618,21.347294791065636,21.280741323745872,21.31614049853971,21.058348359722014,21.357333192535933,prostaglandin f synthase
2075,Tb927.11.4710,Tb927.11.4710:mRNA-p1,15.986076644716972,16.242750791870485,16.188630495855673,16.168780748504993,16.512474525099755,16.097869461060668,"hypothetical protein, conserved"
2077,Tb927.11.4740,Tb927.11.4740:mRNA-p1,15.821659554429592,15.82806131087043,16.026224040940953,15.616436779474938,15.902114698108528,15.834901231053818,"paraflagellar rod component, putative"
2078,Tb927.11.4800,Tb927.11.4800:mRNA-p1,19.78376131799392,19.558272740383877,19.677509111116244,19.818715667933294,20.081236196174082,19.60103408785177,"clathrin coat assembly protein, putative"
2079,Tb927.11.4810,Tb927.11.4810:mRNA-p1,18.24697582780127,18.082196967236026,18.264901988657968,18.078628555928763,18.31784895886993,17.981086077557663,"hypothetical protein, conserved"
2080,Tb927.11.4860,Tb927.11.4860:mRNA-p1,20.190827194368932,20.39551726957289,20.19115366919579,20.20915823180691,20.37352100792262,20.307506849871743,"Ring finger domain containing protein, putative"
2081,Tb927.11.4880,Tb927.11.4880:mRNA-p1,17.513002494892252,17.351667576195954,17.58635626259329,17.35367061795648,17.35164560705573,17.4701221282406,"Calmodulin-binding, putative"
2082,Tb927.11.4890,Tb927.11.4890:mRNA-p1,15.99615217892532,16.117014610804343,15.922544570946425,15.781178688864431,15.36977211478386,15.754467752480732,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase
2083,Tb927.11.4900,Tb927.11.4900:mRNA-p1,20.42786779796498,20.383380904132395,20.372902778553602,20.11861478845274,20.445583491516416,20.127016963778683,WD40/YVTN repeat-like-containing protein
2084,Tb927.11.4910,Tb927.11.4910:mRNA-p1,20.34389581127127,20.099291460449212,20.419367065791768,20.387910958158624,20.618676189293726,20.328693277733343,predicted ankyrin repeat family protein
2085,Tb927.11.4920,Tb927.11.4920:mRNA-p1,19.384041709750164,19.23835123464415,19.41613029301699,19.344343592360488,19.298998907272285,19.253419477962098,"hypothetical protein, conserved"
2087,Tb927.11.4950,Tb927.11.4950:mRNA-p1,17.339402591778246,17.362913258608387,17.545882412914093,17.5905740300335,17.95495514234583,17.484271107776134,"hypothetical protein, conserved"
2088,Tb927.11.4960,Tb927.11.4960:mRNA-p1,17.139298405952722,17.082314906864372,17.182580302915913,16.9968904726735,17.238416693778223,16.905603316075453,"transcription elongation factor s-II, putative"
2089,Tb927.11.4970,Tb927.11.4970:mRNA-p1,17.487426189004548,17.33413413650615,17.411514091272778,17.305555527160664,17.425928877485376,17.3891801954789,Chromatin assembly factor 1 subunit C
2090,Tb927.11.4980,Tb927.11.4980:mRNA-p1,19.860260466154525,19.6735821122547,19.598460677299506,19.599363981936403,20.51608184105566,19.806744696851066,"ATP-dependent DEAD/H RNA helicase, putative"
2091,Tb927.11.5000,Tb927.11.5000:mRNA-p1,21.527221170137462,21.48513145358587,21.5434678986566,21.703617524329946,21.56792950781663,21.718624638602442,"Dynein intermediate chain 1, axonemal"
2092,Tb927.11.5020,Tb927.11.5020:mRNA-p1,17.407178020450363,17.51846310736814,17.232713682565464,17.107138199041888,17.7238889011502,17.082355517452473,"hypothetical protein, conserved"
2093,Tb927.11.5030,Tb927.11.5030:mRNA-p1,17.609141756773692,17.538878877563846,17.632386445953376,17.510026344159016,17.020717359906048,17.648898649182062,"hypothetical protein, conserved"
2094,Tb927.11.5040,Tb927.11.5040:mRNA-p1,18.34119561288647,18.245868480575247,18.337042826798772,18.166203852585593,18.087872142359835,18.29169289182127,"leucine-rich repeat protein (LRRP), putative"
2095,Tb927.11.5050,Tb927.11.5050:mRNA-p1,17.287932993582423,17.143081101143856,17.273648358992766,17.566065422560857,17.540016856581197,17.619146653314406,"fumarate hydratase, class I"
2096,Tb927.11.5070,Tb927.11.5070:mRNA-p1,14.664337577698447,14.79999082947772,14.698941368328624,14.672560871423068,14.965558141397894,14.932657933703156,"GPI ethanolamine phosphate transferase 3, putative"
2097,Tb927.11.510,Tb927.11.510:mRNA-p1,20.377241382453125,20.00301222499259,20.322120289895345,19.856203426455597,19.915300067701263,19.950153875435596,"RNA-binding protein, UBP2"
2098,Tb927.11.5100,Tb927.11.5100:mRNA-p1,12.790728311853037,14.734021241203715,13.341380235818743,13.94129473071666,13.68505373176986,12.736661840830036,"hypothetical protein, conserved"
2099,Tb927.11.5110,Tb927.11.5110:mRNA-p1,17.697197830332417,17.61861828059482,17.622668297035027,17.506731539454773,18.89235882021013,17.592207564221184,"hypothetical protein, conserved"
2100,Tb927.11.5120,Tb927.11.5120:mRNA-p1,15.64466001908684,15.744273172567157,15.812933656410781,15.674779111037443,15.784939312416059,15.697627152251183,"TPR repeat/SET domain containing protein, putative"
2102,Tb927.11.5140,Tb927.11.5140:mRNA-p1,17.38871340992617,17.137864204453013,17.483275662178787,17.43275584189328,17.718202566246898,17.16414276181504,"ubiquitin carboxyl-terminal hydrolase, putative"
2103,Tb927.11.5150,Tb927.11.5150:mRNA-p1,16.42746477437631,16.711183298202076,16.749429698427942,16.73426328124044,17.136737872742362,17.088895938476583,"hypothetical protein, conserved"
2104,Tb927.11.5170,Tb927.11.5170:mRNA-p1,16.846272667768137,16.493760551770162,17.386474707846393,16.661582950085943,17.357944038234617,17.193007614811062,"ubiquitin activating enzyme, putative"
2105,Tb927.11.5180,Tb927.11.5180:mRNA-p1,20.025774906506747,19.8220578709789,19.85396567859088,19.734418967722327,19.842989512650423,20.12393903569051,"hypothetical protein, conserved"
2106,Tb927.11.5190,Tb927.11.5190:mRNA-p1,17.740878254867173,17.718736146262543,17.642981537379463,17.51149256617014,17.79794574768852,17.691338004039523,"leucine-rich repeat protein (LRRP), putative"
2108,Tb927.11.5220,Tb927.11.5220:mRNA-p1,18.05167976392465,18.176718120278213,18.08219225594868,18.01312533467412,18.40428572405915,18.043568032628833,"chaperone protein DnaJ, putative"
2109,Tb927.11.5230,Tb927.11.5230:mRNA-p1,18.069654627515163,17.903638524701346,17.892796352345062,17.610914442684155,17.605701164814953,17.676277031513337,"hypothetical protein, conserved"
2110,Tb927.11.5250,Tb927.11.5250:mRNA-p1,17.323064108864006,17.32549541652252,17.37108506317738,17.352924112339224,17.44101549639178,17.207378116262017,"hypothetical protein, conserved"
2111,Tb927.11.5270,Tb927.11.5270:mRNA-p1,14.840854933757774,14.888099039495797,14.948146274750535,14.857482657538416,15.10187214838937,14.67333139922152,"ubiquitin carboxyl-terminal hydrolase, putative"
2112,Tb927.11.5290,Tb927.11.5290:mRNA-p1,19.23487486675588,19.135266046401853,19.12023423804232,19.170060593835867,19.23621978521882,19.19502640412078,mitochondrial carrier protein
2113,Tb927.11.530,Tb927.11.530:mRNA-p1,19.2437225526358,19.2369937097784,19.14521571380491,19.228662530970137,19.03753170551686,19.28305598569166,"RNA-binding protein, putative"
2114,Tb927.11.5300,Tb927.11.5300:mRNA-p1,20.114340308212643,20.20605806148192,20.129306917421673,20.230310893038112,20.2183823109333,20.133394358893007,"Kinesin-13 3, putative"
2115,Tb927.11.5350,Tb927.11.5350:mRNA-p1,15.218606246945047,15.341715211811772,15.072915031403443,15.106337054397834,16.484091968413843,14.922167974836755,myo-inositol/proton symporter (MIT)
2117,Tb927.11.5370,Tb927.11.5370:mRNA-p1,18.130546054839385,18.053498713702233,18.10424105029122,18.02931082049095,17.94674380495538,18.044915684929688,"hypothetical protein, conserved"
2118,Tb927.11.5390,Tb927.11.5390:mRNA-p1,14.746663156336641,15.16761782570447,15.139065718518372,15.495973201283372,15.729595540278137,15.140418528305776,"mitochondrial import inner membrane translocase subunit, putative"
2119,Tb927.11.540,Tb927.11.540.1-p1;Tb927.11.540.2-p1,19.420618962494746,19.438321048842862,19.354425481431683,19.577695158655196,19.408563628336857,19.52735219625444,"ABC transporter, mitochondrial, putative"
2120,Tb927.11.5400,Tb927.11.5400:mRNA-p1,19.46599739949229,19.454039435446294,19.385823176752595,19.075251771462742,19.43923941780673,19.17427959720094,signal recognition particle 54 kDa
2121,Tb927.11.5420,Tb927.11.5420:mRNA-p1,16.63318704251386,16.55719150555918,16.680850745576176,16.287607554929757,16.55630712760546,16.266679898575877,"hypothetical protein, conserved"
2122,Tb927.11.5430,Tb927.11.5430:mRNA-p1,17.177591379710588,16.992221187090188,17.138597418905505,17.20721306372347,16.555029879508485,17.08279777395901,"DNA repair and recombination protein RAD54, putative"
2123,Tb927.11.5440,Tb927.11.5440:mRNA-p1,22.305710399947447,21.046167306475983,21.983270243097625,21.769618143001,22.030060556486248,21.252288622826438,"NADP-dependent malic enzyme, cytosolic"
2124,Tb927.11.5450,Tb927.11.5450:mRNA-p1,20.67812405790885,20.433310871520845,20.681152284652637,20.65120172754441,20.884677608819377,20.681712823217527,malic enzyme
2126,Tb927.11.5480,Tb927.11.5480:mRNA-p1,13.71495261563632,14.450704202692052,14.789276023440614,14.742892548442288,15.809771758833243,14.476082393732105,"phosphotransferase, putative"
2127,Tb927.11.5490,Tb927.11.5490:mRNA-p1,15.529238702772322,16.018935850079384,15.67895274627402,16.209530709266787,16.480397381129595,15.694936798549767,"Polyphosphoinositide phosphatase, putative"
2128,Tb927.11.550,Tb927.11.550:mRNA-p1,20.605606225958702,20.585659320768816,20.746127400792282,20.76482240048718,20.832308366259582,20.653411149272667,"Suppressor of clathrin deficiency 6, putative"
2130,Tb927.11.5510,Tb927.11.5510:mRNA-p1,19.245971016211726,19.128212120946767,19.261561109696185,19.135960671345195,19.155640494787733,19.015560187144168,"dynein light chain p28, axonemal, putative"
2131,Tb927.11.5520,Tb927.11.5520:mRNA-p1,23.76567853692645,23.743569929134996,23.70481329502221,23.61791938461738,24.01676612940828,23.81957082536383,triosephosphate isomerase
2132,Tb927.11.5550,Tb927.11.5550:mRNA-p1,15.605391686343058,15.884588277819574,15.6560017656923,15.757208495546202,15.892817470590112,15.716291347899588,DNA polymerase theta
2133,Tb927.11.5560,Tb927.11.5560:mRNA-p1,14.869836103895187,14.475817526099267,14.755411661011095,14.41864453602544,15.051746134790152,14.787205620100668,"hypothetical protein, conserved"
2134,Tb927.11.5570,Tb927.11.5570:mRNA-p1,15.428592496817393,15.654467009612299,15.85810282486546,15.832043876959347,15.985537967201601,15.848077220217363,DNA replication licensing factor MCM5
